date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:35:10	84994/84994	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:11%20GMT	https://mifx.com/blog/2/analisis?page=4	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisisfdb0.html	(from https://mifx.com/blog/2/analisis)
08:35:10	84933/84933	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:11%20GMT	https://mifx.com/blog/2/analisis?page=5	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisisaf4d.html	(from https://mifx.com/blog/2/analisis)
08:35:10	81968/81968	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:11%20GMT	https://mifx.com/blog/2/analisis?page=6	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisisc575.html	(from https://mifx.com/blog/2/analisis)
08:35:10	82328/82328	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:12%20GMT	https://mifx.com/blog/2/analisis?page=7	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisis235c.html	(from https://mifx.com/blog/2/analisis)
08:35:11	84991/84991	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:12%20GMT	https://mifx.com/blog/2/analisis?page=8	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisisfdfa.html	(from https://mifx.com/blog/2/analisis)
08:35:11	85100/85100	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:12%20GMT	https://mifx.com/blog/2/analisis?page=9	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisis0b08.html	(from https://mifx.com/blog/2/analisis)
08:35:11	90230/90230	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:12%20GMT	https://mifx.com/blog/2/analisis?page=10	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisis1448.html	(from https://mifx.com/blog/2/analisis)
08:35:12	89682/89682	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:13%20GMT	https://mifx.com/blog/2/analisis?page=11	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisis1c8b.html	(from https://mifx.com/blog/2/analisis)
08:35:12	85538/85538	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:13%20GMT	https://mifx.com/blog/2/analisis?page=14	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisisa7f1.html	(from https://mifx.com/blog/2/analisis)
08:35:12	106915/106915	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:13%20GMT	https://mifx.com/contact-us.php	C:/My%20Web%20Sites/template-sk017/mifx.com/contact-us-2.html	(from https://mifx.com/contact-us)
08:35:13	92594/92594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/contact-us-banner.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/images/contact-us-banner.jpg	(from https://mifx.com/contact-us)
08:35:13	1400/1400	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/icon-phone.png	C:/My%20Web%20Sites/template-sk017/mifx.com/images/icon-phone.png	(from https://mifx.com/contact-us)
08:35:13	1427/1427	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/icon-mail.png	C:/My%20Web%20Sites/template-sk017/mifx.com/images/icon-mail.png	(from https://mifx.com/contact-us)
08:35:13	1285/1285	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/icon-building.png	C:/My%20Web%20Sites/template-sk017/mifx.com/images/icon-building.png	(from https://mifx.com/contact-us)
08:35:14	86859/86859	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:15%20GMT	https://mifx.com/open-demo-account.php	C:/My%20Web%20Sites/template-sk017/mifx.com/open-demo-account-2.html	(from https://mifx.com/open-demo-account)
08:35:14	69465/69465	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Oct%202019%2006:28:44%20GMT	https://mifx.com/images/komisi1demoform.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/images/komisi1demoform.jpg	(from https://mifx.com/open-demo-account)
08:35:14	1854/1854	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/open-account-tick.png	C:/My%20Web%20Sites/template-sk017/mifx.com/images/open-account-tick.png	(from https://mifx.com/open-demo-account)
08:35:14	65963/65963	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/MIFX-Open-Demo-Langkah-1.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/images/MIFX-Open-Demo-Langkah-1.jpg	(from https://mifx.com/open-demo-account)
08:35:15	56444/56444	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/MIFX-Open-Demo-Langkah-2.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/images/MIFX-Open-Demo-Langkah-2.jpg	(from https://mifx.com/open-demo-account)
08:35:15	50725/50725	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/MIFX-Open-Demo-Langkah-3.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/images/MIFX-Open-Demo-Langkah-3.jpg	(from https://mifx.com/open-demo-account)
08:35:15	3933/3933	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/icon-demo-24.png	C:/My%20Web%20Sites/template-sk017/mifx.com/images/icon-demo-24.png	(from https://mifx.com/open-demo-account)
08:35:15	2539/2539	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/icon-demo-lamp.png	C:/My%20Web%20Sites/template-sk017/mifx.com/images/icon-demo-lamp.png	(from https://mifx.com/open-demo-account)
08:35:16	78813/78813	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:17%20GMT	https://mifx.com/open-live-account.php	C:/My%20Web%20Sites/template-sk017/mifx.com/open-live-account-2.html	(from https://mifx.com/open-live-account)
08:35:16	78100/78100	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:17%20GMT	https://mifx.com/newsdetail.php	C:/My%20Web%20Sites/template-sk017/mifx.com/newsdetail.html	(from https://mifx.com/blog-read/trading-pemula/258/trading-forex-cara-mudah-menghasilkan-uang)
08:35:16	1353/1353	---M--	200	added ('OK')	image/gif	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/sharetw.gif	C:/My%20Web%20Sites/template-sk017/mifx.com/images/sharetw.gif	(from https://mifx.com/blog-read/trading-pemula/258/trading-forex-cara-mudah-menghasilkan-uang)
08:35:16	324555/324555	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2010:56:16%20GMT	https://mifx.com/upload/generalImage/f033ab37c3-Grafik-Pergerakan-Harga-EUR-USD-01.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/generalImage/f033ab37c3-Grafik-Pergerakan-Harga-EUR-USD-01.jpg	(from https://mifx.com/blog-read/trading-pemula/258/trading-forex-cara-mudah-menghasilkan-uang)
08:35:17	1346/1346	---M--	200	added ('OK')	image/gif	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/images/sharefb.gif	C:/My%20Web%20Sites/template-sk017/mifx.com/images/sharefb.gif	(from https://mifx.com/blog-read/trading-pemula/258/trading-forex-cara-mudah-menghasilkan-uang)
08:35:17	79916/79916	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:18%20GMT	https://mifx.com/blog-read/tips-ahli/229/bagaimana-membedakan-trading-yang-baik-dan-buruk%253F	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/229/bagaimana-membedakan-trading-yang-baik-dan-buruk%3F.html	(from https://mifx.com/blog-read/trading-strategy/256/trading-menggunakan-insting%253F-mengapa-tidak%253F)
08:35:17	79107/79107	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:18%20GMT	https://mifx.com/blog-read/tips-ahli/39/hindari-5-hal-penyebab-margin-call-untuk-kesuksesan-trading	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/39/hindari-5-hal-penyebab-margin-call-untuk-kesuksesan-trading.html	(from https://mifx.com/blog-read/trading-terminology/255/margin-call,-sosok-menakutkan-bagi-trader-forex)
08:35:18	124962/124962	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/ue-css/bootstrap.min.css?16	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/ue-css/bootstrap.minc74d.css	(from https://mifx.com/pro-rebate)
08:35:18	13374/13374	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/ue-css/ue-style.css?3	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/ue-css/ue-styleeccb.css	(from https://mifx.com/pro-rebate)
08:35:18	46832/46832	---M-Z	200	added ('OK')	text/css	date:Mon,%2030%20Sep%202019%2016:04:04%20GMT	https://mifx.com/landing-page/style.css?3	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/styleeccb.css	(from https://mifx.com/pro-rebate)
08:35:18	86659/86659	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/js/jquery.js	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/js/jquery.js	(from https://mifx.com/pro-rebate)
08:35:18	21071/21071	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/ue-js/uepopup/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/template-sk017/mifx.com/ue-js/uepopup/jquery.magnific-popup.min.js	(from https://mifx.com/pro-rebate)
08:35:19	6823/6823	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/ue-js/uepopup/magnific-popup.css	C:/My%20Web%20Sites/template-sk017/mifx.com/ue-js/uepopup/magnific-popup.css	(from https://mifx.com/pro-rebate)
08:35:19	54582/54582	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2008%20May%202019%2013:18:08%20GMT	https://mifx.com/ue-js/datetimepicker/dateTimePicker.min.js	C:/My%20Web%20Sites/template-sk017/mifx.com/ue-js/datetimepicker/dateTimePicker.min.js	(from https://mifx.com/pro-rebate)
08:35:19	2774/2774	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/ue-js/datetimepicker/dateTimePicker.min.css?2	C:/My%20Web%20Sites/template-sk017/mifx.com/ue-js/datetimepicker/dateTimePicker.minc81e.css	(from https://mifx.com/pro-rebate)
08:35:19	6661/6661	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/js/parallax/parallax.min.js	C:/My%20Web%20Sites/template-sk017/mifx.com/js/parallax/parallax.min.js	(from https://mifx.com/pro-rebate)
08:35:19	803/803	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/js/jquery-visible/jquery.visible.min.js	C:/My%20Web%20Sites/template-sk017/mifx.com/js/jquery-visible/jquery.visible.min.js	(from https://mifx.com/pro-rebate)
08:35:20	116074/116074	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/js/scroll-magic/TweenMax.min.js	C:/My%20Web%20Sites/template-sk017/mifx.com/js/scroll-magic/TweenMax.min.js	(from https://mifx.com/pro-rebate)
08:35:20	104780/104780	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/js/scroll-magic/ScrollMagic.js	C:/My%20Web%20Sites/template-sk017/mifx.com/js/scroll-magic/ScrollMagic.js	(from https://mifx.com/pro-rebate)
08:35:20	11907/11907	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/js/scroll-magic/animation.gsap.js	C:/My%20Web%20Sites/template-sk017/mifx.com/js/scroll-magic/animation.gsap.js	(from https://mifx.com/pro-rebate)
08:35:20	89992/89992	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/js/owlcarousel/owl.carousel.js	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/js/owlcarousel/owl.carousel.js	(from https://mifx.com/pro-rebate)
08:35:21	4744/4744	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/js/owlcarousel/owl.carousel.css	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/js/owlcarousel/owl.carousel.css	(from https://mifx.com/pro-rebate)
08:35:21	6643/6643	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/monexlogo.png?1	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/monexlogoc4ca.png	(from https://mifx.com/pro-rebate)
08:35:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Apr%202020%2001:35:22%20GMT	https://mifx.com/clientarea/dashboard	C:/My%20Web%20Sites/template-sk017/mifx.com/clientarea/dashboard	(from https://mifx.com/pro-rebate)
08:35:21	208683/208683	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202019%2016:04:04%20GMT	https://mifx.com/landing-page/images/rebate-proBanner.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/rebate-proBanner.jpg	(from https://mifx.com/pro-rebate)
08:35:22	86475/86475	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:35:23%20GMT	https://mifx.com/index?err=ebbURMOHN3aEJPUzdFTE91TTBzUmFmOUtOQzg5azNScm9BdnRFbFRGNkRzL1lYRWtHakoxdGJDVnZKRXVsK1ZJcFQxVnpZdksxang4OXlMcWVVZWNyZGxiSXVIQkpBbk9wdlpyWnNJdlpVL1E956	C:/My%20Web%20Sites/template-sk017/mifx.com/index71ea.html	(from https://mifx.com/pro-rebate)
08:35:22	3558/3558	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/bappeti.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/bappeti.jpg	(from https://mifx.com/pro-rebate)
08:35:22	6203/6203	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/jfx.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/jfx.jpg	(from https://mifx.com/pro-rebate)
08:35:22	9948/9948	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/icdx.png	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/icdx.png	(from https://mifx.com/pro-rebate)
08:35:22	6902/6902	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/kliring.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/kliring.jpg	(from https://mifx.com/pro-rebate)
08:35:23	4578/4578	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/ich.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/ich.jpg	(from https://mifx.com/pro-rebate)
08:35:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Apr%202020%2001:35:24%20GMT	http://mifx.com/about-us/keunggulan-bertransaksi-di-monex	C:/My%20Web%20Sites/template-sk017/mifx.com/about-us/keunggulan-bertransaksi-di-monex.1c5.delayed	(from https://mifx.com/pro-rebate)
08:35:23	83992/83992	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Apr%202020%2001:35:24%20GMT	https://mifx.com/about-us/keunggulan-bertransaksi-di-monex	C:/My%20Web%20Sites/template-sk017/mifx.com/about-us/keunggulan-bertransaksi-di-monex	(from https://mifx.com/pro-rebate)
08:35:24	1664/1664	---M--	200	added ('OK')	image/gif	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/footersoc-fb.gif	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/footersoc-fb.gif	(from https://mifx.com/pro-rebate)
08:35:24	1773/1773	---M--	200	added ('OK')	image/gif	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/footersoc-insta.gif	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/footersoc-insta.gif	(from https://mifx.com/pro-rebate)
08:35:24	1703/1703	---M--	200	added ('OK')	image/gif	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/footersoc-tw.gif	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/footersoc-tw.gif	(from https://mifx.com/pro-rebate)
08:35:24	1693/1693	---M--	200	added ('OK')	image/gif	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/images/footersoc-yt.gif	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/footersoc-yt.gif	(from https://mifx.com/pro-rebate)
08:35:24	79693/79693	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2005%20Mar%202020%2003:43:24%20GMT	https://mifx.com/ue-js/ue-form/jquery.material.form.js	C:/My%20Web%20Sites/template-sk017/mifx.com/ue-js/ue-form/jquery.material.form.js	(from https://mifx.com/pro-rebate)
08:35:25	20388/20388	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/ue-js/ue-form/jquery.material.form.css	C:/My%20Web%20Sites/template-sk017/mifx.com/ue-js/ue-form/jquery.material.form.css	(from https://mifx.com/pro-rebate)
08:35:25	5313/5313	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2016%20May%202019%2003:43:11%20GMT	https://mifx.com/ue-js/ue-form/jquery.material.form.init.js	C:/My%20Web%20Sites/template-sk017/mifx.com/ue-js/ue-form/jquery.material.form.init.js	(from https://mifx.com/pro-rebate)
08:35:25	808/808	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2008%20Aug%202019%2010:38:19%20GMT	https://mifx.com/landing-page/ue-js/footer.js	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/ue-js/footer.js	(from https://mifx.com/pro-rebate)
08:35:25	584/584	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Apr%202020%2001:35:26%20GMT	https://mifx.com/landing-page/images/loading.gif	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/loading.gif	(from https://mifx.com/pro-rebate)
08:35:26	21071/21071	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/ue-js/uepopup/jquery.magnific-popup.min.js?v=1583379820	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/ue-js/uepopup/jquery.magnific-popup.mincb71.js	(from https://mifx.com/pro-rebate)
08:35:26	6823/6823	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/ue-js/uepopup/magnific-popup.css?v=1583379820	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/ue-js/uepopup/magnific-popupcb71.css	(from https://mifx.com/pro-rebate)
08:35:26	1832/1832	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2024%20Apr%202019%2004:03:23%20GMT	https://mifx.com/landing-page/ue-js/uepopup/magnific-init.js?v=1583379820	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/ue-js/uepopup/magnific-initcb71.js	(from https://mifx.com/pro-rebate)
08:35:26	584/584	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Apr%202020%2001:35:27%20GMT	https://mifx.com/landing-page/ue-js/footerjs.js?v=1583379820	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/ue-js/footerjscb71.js	(from https://mifx.com/pro-rebate)
08:35:27	6053/6053	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202019%2016:04:04%20GMT	https://mifx.com/landing-page/images/loyalty/icons/monex-rewards-icon.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/loyalty/icons/monex-rewards-icon.jpg	(from https://mifx.com/rewards)
08:35:27	9907/9907	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Sep%202019%2016:04:04%20GMT	https://mifx.com/landing-page/images/loyalty/icons/travel-landing.png	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/loyalty/icons/travel-landing.png	(from https://mifx.com/rewards)
08:35:27	217609/217609	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202019%2016:04:04%20GMT	https://mifx.com/landing-page/images/loyalty/banner.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/loyalty/banner.jpg	(from https://mifx.com/rewards)
08:35:27	8716/8716	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Sep%202019%2016:04:04%20GMT	https://mifx.com/landing-page/images/loyalty/icons/gadget-landing.png	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/loyalty/icons/gadget-landing.png	(from https://mifx.com/rewards)
08:35:28	11037/11037	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Sep%202019%2016:04:04%20GMT	https://mifx.com/landing-page/images/loyalty/icons/automotive-landing.png	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/loyalty/icons/automotive-landing.png	(from https://mifx.com/rewards)
08:35:28	11371/11371	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Sep%202019%2016:04:04%20GMT	https://mifx.com/landing-page/images/loyalty/icons/lifestyle-landing.png	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/loyalty/icons/lifestyle-landing.png	(from https://mifx.com/rewards)
08:35:28	1135/1135	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jul%202019%2003:33:56%20GMT	https://mifx.com/landing-page/images/arrow_03.png	C:/My%20Web%20Sites/template-sk017/mifx.com/landing-page/images/arrow_03.png	(from https://mifx.com/rewards)
